"Pass []","re(Mode(1)) [g]","re(Mode(2)) [g]"
1,2.13359442120781,4.42753606575765
2,3.20781655097385,4.74117653684121
3,4.74327314760311,5.59489665049442
4,5.48817315124464,6.32943575692238
5,5.85976255529045,7.04952052738894
6,6.06461199746352,7.30707431112113
7,6.15516475067099,7.44274461181948
8,6.21710059333497,7.52537994441481
9,6.25508240371158,7.57009101709677
10,6.28683342478426,7.59727257415379
11,6.30056153884956,7.61359842001329
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
50,,
